,product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,revenue,profit,margin,price_ratio_1,price_ratio_2,price_ratio_3,price_diff_1,price_diff_2,price_diff_3,customer_score_ratio,customer_photo_ratio,description_length_ratio,is_weekend,is_holiday
246,garden8,garden_tools,05-01-2018,3,537,24.37,179,33,2188,2,7650,4.2,102,23,8,3,1,2018,3.846153846,8000,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,1969,1611,1586.63,98.48727498,3.351109094,3.332742264,3.373673247,125.5848485,125.2904762,125.9421053,24.28571429,51,66.3030303,1,3
247,garden8,garden_tools,06-01-2018,10,1590,54.763,159,33,2188,2,7650,4.2,58,21,9,0,1,2018,12.82051282,8000,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,537,15900,15845.237,99.65557862,3.186372745,3.186372745,3.186372745,109.1,109.1,109.1,13.80952381,29,66.3030303,1,0
248,garden8,garden_tools,07-01-2018,8,1112,48.62875,139,33,2188,2,7650,4.2,54,22,9,1,1,2018,10.25641026,8000,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,1590,8896,8847.37125,99.45336387,2.785013023,2.785571142,2.785571142,89.09,89.1,89.1,12.85714286,27,66.3030303,1,1
249,garden8,garden_tools,08-01-2018,7,973,73.59,139,33,2188,2,7650,4.2,46,23,8,1,1,2018,8.974358974,8000,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,1112,6811,6737.41,98.91954192,2.785013023,2.785571142,2.785571142,89.09,89.1,89.1,10.95238095,23,66.3030303,1,1
250,garden9,garden_tools,04-01-2017,3,179.7,18.39333333,59.9,58,340,2,1500,4,17,20,10,2,1,2017,7.139686298,19800,59.9,4,18.39333333,59.9,4,18.39333333,59.9,4,18.39333333,,539.1,520.7066667,96.58814073,1,1,1,0,0,0,4.25,8.5,5.862068966,1,2
251,garden9,garden_tools,05-01-2017,7,419.3,15.79428571,59.9,58,340,2,1500,4,34,23,8,1,1,2017,7.089375555,19800,59.9,4.1,19.7325,59.9,4.2,26.24666667,59.9,4,15.79428571,179.7,2935.1,2919.305714,99.46188254,1,1,1,0,0,0,8.5,17,5.862068966,1,1
252,garden9,garden_tools,06-01-2017,4,239.6,16.6125,59.9,58,340,2,1500,4,26,22,8,1,1,2017,3.498076354,19800,59.9,4.1,17.67,59.9,4.2,16.26,59.9,4,16.6125,419.3,958.4,941.7875,98.26664232,1,1,1,0,0,0,6.5,13,5.862068966,1,1
253,garden9,garden_tools,07-01-2017,19,1138.1,16.03052632,59.9,58,340,2,1500,4,74,21,10,1,1,2017,7.261023972,19800,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,239.6,21623.9,21607.86947,99.92586663,1,1,1,0,0,0,18.5,37,5.862068966,1,1
254,garden9,garden_tools,08-01-2017,21,1257.9,18.83142857,59.9,58,340,2,1500,4,113,23,8,1,1,2017,7.074578278,19800,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,1138.1,26415.9,26397.06857,99.92871177,1,1,1,0,0,0,28.25,56.5,5.862068966,1,1
255,garden9,garden_tools,09-01-2017,23,1377.7,18.64347826,59.9,58,340,2,1500,4,115,21,9,1,1,2017,10.55045872,19800,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,1257.9,31687.1,31668.45652,99.94116382,1,1,1,0,0,0,28.75,57.5,5.862068966,1,1
256,garden9,garden_tools,10-01-2017,19,1138.1,17.73052632,59.9,58,340,2,1500,4,146,22,9,2,1,2017,8.71559633,19800,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,1377.7,21623.9,21606.16947,99.91800496,1,1,1,0,0,0,36.5,73,5.862068966,1,2
257,garden9,garden_tools,11-01-2017,82,4397.7,17.80780488,53.37910448,58,340,2,1500,4,339,22,8,4,1,2017,37.6146789,19800,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,1138.1,360611.4,360593.5922,99.99506177,1.018550214,0.994982565,0.992440189,0.97216004,-0.26917677,-0.40660981,84.75,169.5,5.862068966,1,4
258,garden9,garden_tools,12-01-2017,40,2232.6,17.5175,55.77096774,58,340,2,1500,4,184,21,10,1,1,2017,18.34862385,19800,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,4397.7,89304,89286.4825,99.98038442,1.012177273,1.006242088,1.000376103,0.67096774,0.34596774,0.02096774,46,92,5.862068966,1,1
259,garden9,garden_tools,01-01-2018,25,1247.5,17.7532,49.9,58,340,2,1500,4,137,23,8,2,1,2018,16.12903226,19800,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,2232.6,31187.5,31169.7468,99.94307591,1,1,1,0,0,0,34.25,68.5,5.862068966,1,2
260,garden9,garden_tools,02-01-2018,44,2247.6,16.28340909,51.025,58,340,2,1500,4,160,20,8,2,1,2018,28.38709677,19800,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,1247.5,98894.4,98878.11659,99.98353455,1.009493267,1.002455796,1.013262411,0.47983871,0.125,0.66785714,40,80,5.862068966,1,2
261,garden9,garden_tools,03-01-2018,25,1347.5,19.2648,53.9,58,340,2,1500,4,116,22,9,1,1,2018,16.12903226,19800,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,2247.6,33687.5,33668.2352,99.94281321,1,1,1,0,0,0,29,58,5.862068966,1,1
262,garden9,garden_tools,04-01-2018,20,1078,20.563,53.9,58,340,2,1500,4,111,21,9,1,1,2018,7.139686298,19800,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,1347.5,21560,21539.437,99.9046243,1,1,1,0,0,0,27.75,55.5,5.862068966,1,1
263,garden9,garden_tools,05-01-2018,17,888.3,14.38823529,52.56666667,58,340,2,1500,4,102,23,8,3,1,2018,7.089375555,19800,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,1078,15101.1,15086.71176,99.90472061,0.984115278,0.978721518,0.990741659,-0.84848485,-1.14285714,-0.49122807,25.5,51,5.862068966,1,3
264,garden9,garden_tools,06-01-2018,8,399.2,29.78625,49.9,58,340,2,1500,4,58,21,9,0,1,2018,3.498076354,19800,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,888.3,3193.6,3163.81375,99.06731432,1,1,1,0,0,0,14.5,29,5.862068966,1,0
265,garden9,garden_tools,07-01-2018,9,449.1,27.77,49.9,58,340,2,1500,4,54,22,9,1,1,2018,7.261023972,19800,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,399.2,4041.9,4014.13,99.31294688,0.999799639,1,1,-0.01,0,0,13.5,27,5.862068966,1,1
266,garden9,garden_tools,08-01-2018,7,349.3,33.74,49.9,58,340,2,1500,4,46,23,8,1,1,2018,7.074578278,19800,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,449.1,2445.1,2411.36,98.62009734,0.999799639,1,1,-0.01,0,0,11.5,23,5.862068966,1,1
267,watches6,watches_gifts,06-01-2017,4,652,14.265,163,33,523,3,584,4.2,17,22,8,1,1,2017,4.781275793,2288,163,4.2,14.265,163,4.2,14.265,185,3.8,14.74,,2608,2593.735,99.45302914,1,1,0.881081081,0,0,-22,4.047619048,5.666666667,15.84848485,1,1
268,watches6,watches_gifts,07-01-2017,11,1777.5,15.52545455,161.5909091,33,523,3,584,4.2,29,21,10,1,1,2017,10.47341115,2288,161.5909091,4.2,15.52545455,161.5909091,4.2,15.52545455,197.383,3.8,16.606,652,19552.5,19536.97455,99.92059606,1,1,0.818666801,0,0,-35.7920909,6.904761905,9.666666667,15.84848485,1,1
269,watches6,watches_gifts,08-01-2017,13,2088.7,15.18538462,160.6692308,33,523,3,584,4.2,48,23,8,1,1,2017,10.04303738,2288,160.6692308,4.2,15.18538462,160.6692308,4.2,15.18538462,179.9,3.8,14.92666667,1777.5,27153.1,27137.91462,99.94407495,1,1,0.893103006,0,0,-19.2307692,11.42857143,16,15.84848485,1,1
270,watches6,watches_gifts,09-01-2017,18,2762.5,14.04111111,148.7785714,33,523,3,584,4.2,54,21,9,1,1,2017,27.27272727,2288,148.7785714,4.2,14.04111111,148.7785714,4.2,14.04111111,164.57,3.8,19.528,2088.7,49725,49710.95889,99.97176247,1,1,0.904044306,0,0,-15.7914286,12.85714286,18,15.84848485,1,1
271,watches6,watches_gifts,10-01-2017,1,134.9,6.81,134.9,33,523,3,584,4.2,43,22,9,2,1,2017,1.515151515,2288,134.9,4.2,6.81,134.9,4.2,6.81,232.49,3.8,14.2125,2762.5,134.9,128.09,94.95181616,1,1,0.58024001,0,0,-97.59,10.23809524,14.33333333,15.84848485,1,2
272,watches6,watches_gifts,11-01-2017,15,1995,19.91666667,133,33,523,3,584,4.2,91,22,8,4,1,2017,22.72727273,2288,133,4.2,19.91666667,108,4.2,15.90846154,174.4333333,3.8,20.99277778,134.9,29925,29905.08333,99.93344472,1,1.231481481,0.762468947,0,25,-41.4333333,21.66666667,30.33333333,15.84848485,1,4
273,watches6,watches_gifts,12-01-2017,4,596,19.1,149,33,523,3,584,4.2,73,21,10,1,1,2017,6.060606061,2288,149,4.2,19.1,108,4.2,16.65384615,185.96,3.8,18.686,1995,2384,2364.9,99.1988255,1,1.37962963,0.80124758,0,41,-36.96,17.38095238,24.33333333,15.84848485,1,1
274,watches6,watches_gifts,02-01-2018,6,769.45,15.92666667,128.2416667,33,523,3,584,4.2,90,20,8,2,1,2018,2.33463035,2288,128.2416667,4.2,15.92666667,108,4.2,18.25363636,182,3.8,19.33,596,4616.7,4600.773333,99.65502054,1,1.18742284,0.704624542,0,20.2416667,-53.7583333,21.42857143,30,15.84848485,1,2
275,watches6,watches_gifts,03-01-2018,31,3640.68,18.26129032,117.4412903,33,523,3,584,4.2,125,22,9,1,1,2018,12.06225681,2288,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,769.45,112861.08,112842.8187,99.98381967,1,1.111682262,0.773258484,0,11.7984332,-34.4371472,29.76190476,41.66666667,15.84848485,1,1
276,watches6,watches_gifts,04-01-2018,85,8961.49,2.181647059,105.648625,33,523,3,584,4.2,178,21,9,1,1,2018,33.07392996,2288,105.648625,4.2,2.181647059,105,4.2,13.63142857,150.1333333,3.8,19.44777778,3640.68,761726.65,761724.4684,99.99971359,1,1.006177381,0.703698657,0,0.648625,-44.4847083,42.38095238,59.33333333,15.84848485,1,1
277,watches6,watches_gifts,05-01-2018,114,11820.2,0.095438596,103.7925234,33,523,3,584,4.2,260,23,8,3,1,2018,44.35797665,2288,103.7925234,4.2,0.095438596,105,4.2,11.3772973,132.53125,3.8,15.7621875,8961.49,1347502.8,1347502.705,99.99999292,1,0.988500223,0.783155093,0,-1.2074766,-28.7387266,61.9047619,86.66666667,15.84848485,1,3
278,watches6,watches_gifts,06-01-2018,9,1071,19.20666667,119,33,523,3,584,4.2,93,21,9,0,1,2018,4.781275793,2288,119,4.2,19.20666667,105,4.2,23.82357143,138.22,3.8,16.108,11820.2,9639,9619.793333,99.80074005,1,1.133333333,0.860946317,0,14,-19.22,22.14285714,31,15.84848485,1,0
279,watches6,watches_gifts,07-01-2018,11,1302,15.48,118.3636364,33,523,3,584,4.2,122,22,9,1,1,2018,10.47341115,2288,118.3636364,4.2,15.48,105,4.2,24.93875,155,3.8,16.47,1071,14322,14306.52,99.89191454,1,1.127272728,0.763636364,0,13.3636364,-36.6363636,29.04761905,40.66666667,15.84848485,1,1
280,watches6,watches_gifts,08-01-2018,1,112,13.44,112,33,523,3,584,4.2,61,23,8,1,1,2018,10.04303738,2288,112,4.2,13.44,105,4.2,23.38571429,145.5509091,3.8,21.89727273,1302,112,98.56,88,1,1.066666667,0.769490213,0,7,-33.5509091,14.52380952,20.33333333,15.84848485,1,1
281,cool3,cool_stuff,09-01-2017,1,29.5,11.73,29.5,57,787,8,1867,4.4,10,21,9,1,1,2017,100,7776,99.99,4.2,15.93333333,29.5,4.4,11.73,29.5,4.4,11.73,,29.5,17.77,60.23728814,0.295029503,1,1,-70.49,0,0,2.272727273,1.25,13.80701754,1,1
282,cool3,cool_stuff,01-01-2018,76,2242,16.53263158,29.5,57,787,8,1867,4.4,102,23,8,2,1,2018,67.25663717,7776,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,29.5,170392,170375.4674,99.9902973,0.295029503,0.226940534,1,-70.49,-100.49,0,23.18181818,12.75,13.80701754,1,2
283,cool3,cool_stuff,03-01-2018,26,910,16.25615385,35,57,787,8,1867,4.4,45,22,9,1,1,2018,23.00884956,7776,99.99,4.2,20.78,129.99,4.3,18.49,35,4.4,16.25615385,2242,23660,23643.74385,99.93129267,0.350035004,0.269251481,1,-64.99,-94.99,0,10.22727273,5.625,13.80701754,1,1
284,cool3,cool_stuff,04-01-2018,4,140,14.845,35,57,787,8,1867,4.4,18,21,9,1,1,2018,3.539823009,7776,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35,4.4,14.845,910,560,545.155,97.34910714,0.389480322,0.269251481,1,-54.86333333,-94.99,0,4.090909091,2.25,13.80701754,1,1
285,cool3,cool_stuff,05-01-2018,4,140,13.6375,35,57,787,8,1867,4.4,4,23,8,3,1,2018,3.539823009,7776,35,4.4,13.6375,35,4.4,13.6375,35,4.4,13.6375,140,560,546.3625,97.56473214,1,1,1,0,0,0,0.909090909,0.5,13.80701754,1,3
286,cool3,cool_stuff,06-01-2018,2,130,15.01,65,57,787,8,1867,4.4,2,21,9,0,1,2018,1.769911504,7776,65,4.4,15.01,65,4.4,15.01,65,4.4,15.01,140,260,244.99,94.22692308,1,1,1,0,0,0,0.454545455,0.25,13.80701754,1,0
287,cool3,cool_stuff,08-01-2018,1,65,57.23,65,57,787,8,1867,4.4,1,23,8,1,1,2018,0.884955752,7776,65,4.4,57.23,65,4.4,57.23,65,4.4,57.23,130,65,7.77,11.95384615,1,1,1,0,0,0,0.227272727,0.125,13.80701754,1,1
288,perfumery2,perfumery,08-01-2017,1,142.5,15.75,142.5,29,178,1,400,4.4,8,23,8,1,1,2017,12.44918699,4693,56.99,4.3,13.58857143,142.5,4.4,15.75,142.5,4.4,15.75,,142.5,126.75,88.94736842,2.500438673,1,1,85.51,0,0,1.818181818,8,6.137931034,1,1
289,perfumery2,perfumery,09-01-2017,1,142.5,9.19,142.5,29,178,1,400,4.4,18,21,9,1,1,2017,4.166666667,4693,56.99,4.3,13.74117647,142.5,4.4,9.19,142.5,4.4,9.19,142.5,142.5,133.31,93.55087719,2.500438673,1,1,85.51,0,0,4.090909091,18,6.137931034,1,1
290,perfumery2,perfumery,10-01-2017,2,285,17.15,142.5,29,178,1,400,4.4,19,22,9,2,1,2017,8.333333333,4693,56.99,4.3,12.29294118,142.5,4.4,17.15,142.5,4.4,17.15,142.5,570,552.85,96.99122807,2.500438673,1,1,85.51,0,0,4.318181818,19,6.137931034,1,2
291,perfumery2,perfumery,11-01-2017,8,944.4,14.29375,118.05,29,178,1,400,4.4,27,22,8,4,1,2017,33.33333333,4693,56.99,4.3,12.714,118.05,4.4,14.29375,118.05,4.4,14.29375,285,7555.2,7540.90625,99.81080911,2.071416038,1,1,61.06,0,0,6.136363636,27,6.137931034,1,4
292,perfumery2,perfumery,12-01-2017,12,1416,11.02666667,118,29,178,1,400,4.4,34,21,10,1,1,2017,50,4693,56.99,4.3,13.82,118,4.4,11.02666667,118,4.4,11.02666667,944.4,16992,16980.97333,99.93510672,2.070538691,1,1,61.01,0,0,7.727272727,34,6.137931034,1,1
293,perfumery2,perfumery,01-01-2018,6,707.4,14.03833333,117.9,29,178,1,400,4.4,15,23,8,2,1,2018,7.317073171,4693,56.99,4.3,12.215,117.9,4.4,14.03833333,117.9,4.4,14.03833333,1416,4244.4,4230.361667,99.66925046,2.068783997,1,1,60.91,0,0,3.409090909,15,6.137931034,1,2
294,perfumery2,perfumery,02-01-2018,11,1296.8,13.88090909,117.8888889,29,178,1,400,4.4,12,20,8,2,1,2018,13.41463415,4693,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,117.8888889,4.4,13.88090909,707.4,14264.8,14250.91909,99.90269118,2.068589031,1,1,60.8988889,0,0,2.727272727,12,6.137931034,1,2
295,perfumery2,perfumery,03-01-2018,4,470.8,15.175,117.7,29,178,1,400,4.4,18,22,9,1,1,2018,4.87804878,4693,50.49,4.3,15.19642857,117.7,4.4,15.175,117.7,4.4,15.175,1296.8,1883.2,1868.025,99.19419074,2.331154684,1,1,67.21,0,0,4.090909091,18,6.137931034,1,1
296,perfumery2,perfumery,04-01-2018,8,943.8,21.65,117.975,29,178,1,400,4.4,10,21,9,1,1,2018,9.756097561,4693,49.99,4.3,13.665,117.975,4.4,21.65,117.975,4.4,21.65,470.8,7550.4,7528.75,99.71326022,2.359971994,1,1,67.985,0,0,2.272727273,10,6.137931034,1,1
297,perfumery2,perfumery,05-01-2018,17,2038.3,15.85235294,119.9,29,178,1,400,4.4,16,23,8,3,1,2018,20.73170732,4693,119.9,4.4,15.85235294,119.9,4.4,15.85235294,119.9,4.4,15.85235294,943.8,34651.1,34635.24765,99.95425152,1,1,1,0,0,0,3.636363636,16,6.137931034,1,3
298,perfumery2,perfumery,06-01-2018,14,1668.5,14.17285714,119.1785714,29,178,1,400,4.4,14,21,9,0,1,2018,17.07317073,4693,119.1785714,4.4,14.17285714,119.1785714,4.4,14.17285714,119.1785714,4.4,14.17285714,2038.3,23359,23344.82714,99.93932593,1,1,1,0,0,0,3.181818182,14,6.137931034,1,0
299,perfumery2,perfumery,07-01-2018,5,593.5,15.978,118.7,29,178,1,400,4.4,13,22,9,1,1,2018,6.097560976,4693,49.99,4.3,12.5225,118.7,4.4,15.978,118.7,4.4,15.978,1668.5,2967.5,2951.522,99.46156698,2.374474895,1,1,68.71,0,0,2.954545455,13,6.137931034,1,1
300,perfumery2,perfumery,08-01-2018,17,1987.4,17.79058824,116.9066667,29,178,1,400,4.4,19,23,8,1,1,2018,12.44918699,4693,49.99,4.3,12.28,116.9066667,4.4,17.79058824,116.9066667,4.4,17.79058824,593.5,33785.8,33768.00941,99.947343,2.338601054,1,1,66.9166667,0,0,4.318181818,19,6.137931034,1,1
301,cool2,cool_stuff,03-01-2017,8,1039.92,18.77875,129.99,33,897,1,1600,4.3,22,23,8,1,1,2017,9.853603604,15750,99.99,4.2,16.64428571,129.99,4.3,18.77875,129.99,4.3,18.77875,,8319.36,8300.58125,99.77427651,1.300030003,1,1,30,0,0,5.11627907,22,27.18181818,1,1
302,cool2,cool_stuff,04-01-2017,14,1819.86,17.39642857,129.99,33,897,1,1600,4.3,33,20,10,2,1,2017,12.55630631,15750,99.99,4.2,14.20235294,129.99,4.3,17.39642857,129.99,4.3,17.39642857,1039.92,25478.04,25460.64357,99.93171991,1.300030003,1,1,30,0,0,7.674418605,33,27.18181818,1,2
303,cool2,cool_stuff,05-01-2017,18,2339.82,18.27277778,129.99,33,897,1,1600,4.3,58,23,8,1,1,2017,16.21621622,15750,99.99,4.2,15.02090909,129.99,4.3,18.27277778,129.99,4.3,18.27277778,1819.86,42116.76,42098.48722,99.956614,1.300030003,1,1,30,0,0,13.48837209,58,27.18181818,1,1
304,cool2,cool_stuff,06-01-2017,17,2209.83,17.06117647,129.99,33,897,1,1600,4.3,42,22,8,1,1,2017,15.31531532,15750,99.99,4.2,13.82642857,129.99,4.3,17.06117647,129.99,4.3,17.06117647,2339.82,37567.11,37550.04882,99.9545848,1.300030003,1,1,30,0,0,9.76744186,42,27.18181818,1,1
305,cool2,cool_stuff,07-01-2017,16,2079.84,18.715625,129.99,33,897,1,1600,4.3,42,21,10,1,1,2017,14.41441441,15750,99.99,4.2,16.52909091,129.99,4.3,18.715625,129.99,4.3,18.715625,2209.83,33277.44,33258.72438,99.94375882,1.300030003,1,1,30,0,0,9.76744186,42,27.18181818,1,1
306,cool2,cool_stuff,08-01-2017,16,1870.84,19.02125,116.9275,33,897,1,1600,4.3,39,23,8,1,1,2017,14.41441441,15750,99.99,4.2,18.975,116.9275,4.3,19.02125,116.9275,4.3,19.02125,2079.84,29933.44,29914.41875,99.93645485,1.169391939,1,1,16.9375,0,0,9.069767442,39,27.18181818,1,1
307,cool2,cool_stuff,10-01-2017,10,1199.9,19.997,119.99,33,897,1,1600,4.3,33,22,9,2,1,2017,9.009009009,15750,99.99,4.2,16.95,119.99,4.3,19.997,119.99,4.3,19.997,1870.84,11999,11979.003,99.83334445,1.200020002,1,1,20,0,0,7.674418605,33,27.18181818,1,2
308,cool2,cool_stuff,11-01-2017,9,1169.91,22.67444444,129.99,33,897,1,1600,4.3,42,22,8,4,1,2017,8.108108108,15750,99.99,4.2,16.1875,129.99,4.3,22.67444444,129.99,4.3,22.67444444,1199.9,10529.19,10506.51556,99.78465158,1.300030003,1,1,30,0,0,9.76744186,42,27.18181818,1,4
309,cool2,cool_stuff,12-01-2017,3,389.97,25.59,129.99,33,897,1,1600,4.3,38,21,10,1,1,2017,2.702702703,15750,99.99,4.2,15.26666667,129.99,4.3,25.59,129.99,4.3,25.59,1169.91,1169.91,1144.32,97.81265226,1.300030003,1,1,30,0,0,8.837209302,38,27.18181818,1,1
310,cool2,cool_stuff,01-01-2018,4,519.96,17.41,129.99,33,897,1,1600,4.3,102,23,8,2,1,2018,50,15750,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,389.97,2079.84,2062.43,99.16291638,1.300030003,1,4.406440678,30,0,100.49,23.72093023,102,27.18181818,1,2
311,cool2,cool_stuff,02-01-2018,2,259.98,16.71,129.99,33,897,1,1600,4.3,20,20,8,2,1,2018,25,15750,99.99,4.2,13.72,129.99,4.3,16.71,129.99,4.3,16.71,519.96,519.96,503.25,96.78629125,1.300030003,1,1,30,0,0,4.651162791,20,27.18181818,1,2
312,cool2,cool_stuff,03-01-2018,1,129.99,18.49,129.99,33,897,1,1600,4.3,45,22,9,1,1,2018,9.853603604,15750,99.99,4.2,20.78,129.99,4.3,18.49,35,4.4,16.25615385,259.98,129.99,111.5,85.77582891,1.300030003,1,3.714,30,0,94.99,10.46511628,45,27.18181818,1,1
313,cool2,cool_stuff,04-01-2018,1,129.99,23.49,129.99,33,897,1,1600,4.3,18,21,9,1,1,2018,12.55630631,15750,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35,4.4,14.845,129.99,129.99,106.5,81.92937918,1.446529916,1,3.714,40.12666667,0,94.99,4.186046512,18,27.18181818,1,1
314,computers1,computers_accessories,05-01-2017,4,379.6,15.84,94.9,45,236,1,173,4,11,23,8,1,1,2017,10.81081081,2808,94.9,4,15.84,94.9,4,15.84,94.9,4,15.84,,1518.4,1502.56,98.95679663,1,1,1,0,0,0,2.75,11,5.244444444,1,1
315,computers1,computers_accessories,06-01-2017,6,611.4,17.785,100.9,45,236,1,173,4,15,22,8,1,1,2017,10.06889242,2808,159.99,4.2,42.03333333,100.9,4,17.785,100.9,4,17.785,379.6,3668.4,3650.615,99.51518373,0.630664417,1,1,-59.09,0,0,3.75,15,5.244444444,1,1
316,computers1,computers_accessories,07-01-2017,10,1099,12.015,109.9,45,236,1,173,4,17,21,10,1,1,2017,22.33704293,2808,139.99,4.2,48.10833333,109.9,4,12.015,109.9,4,12.015,611.4,10990,10977.985,99.89067334,0.785056075,1,1,-30.09,0,0,4.25,17,5.244444444,1,1
317,computers1,computers_accessories,08-01-2017,2,219.8,10.39,109.9,45,236,1,173,4,15,23,8,1,1,2017,3.192898781,2808,145.7042857,4.2,36.46,109.9,4,10.39,109.9,4,10.39,1099,439.6,429.21,97.63648772,0.75426745,1,1,-35.8042857,0,0,3.75,15,5.244444444,1,1
318,computers1,computers_accessories,09-01-2017,4,395.6,14.975,98.9,45,236,1,173,4,15,21,9,1,1,2017,10.81081081,2808,151.99,4.2,43.72272727,98.9,4,14.975,98.9,4,14.975,219.8,1582.4,1567.425,99.05365268,0.650700704,1,1,-53.09,0,0,3.75,15,5.244444444,1,1
319,computers1,computers_accessories,10-01-2017,4,395.6,17.1225,98.9,45,236,1,173,4,31,22,9,2,1,2017,10.81081081,2808,154.6958824,4.2,43.88117647,98.9,4,17.1225,98.9,4,17.1225,395.6,1582.4,1565.2775,98.9179411,0.639318891,1,1,-55.7958824,0,0,7.75,31,5.244444444,1,2
320,computers1,computers_accessories,11-01-2017,6,593.4,16.14,98.9,45,236,1,173,4,36,22,8,4,1,2017,16.21621622,2808,149.99,4.2,42.51722222,98.9,4,16.14,109.9,3.5,15.52,395.6,3560.4,3544.26,99.54668015,0.659377292,1,0.899909008,-51.09,0,-11,9,36,5.244444444,1,4
321,computers1,computers_accessories,12-01-2017,1,98.9,13.71,98.9,45,236,1,173,4,35,21,10,1,1,2017,2.702702703,2808,149.99,4.2,38.57,98.9,4,13.71,109.9,3.5,25.24916667,593.4,98.9,85.19,86.13751264,0.659377292,1,0.899909008,-51.09,0,-11,8.75,35,5.244444444,1,1
322,computers1,computers_accessories,01-01-2018,31,2795.14,14.08322581,90.534,45,236,1,173,4,152,23,8,2,1,2018,30.39215686,2808,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,98.9,86649.34,86635.25677,99.98374687,0.578450056,0.602136767,0.92719871,-65.9773514,-59.8205455,-7.1085,38,152,5.244444444,1,2
323,computers1,computers_accessories,02-01-2018,30,2537.19,14.096,84.75608696,45,236,1,173,4,202,20,8,2,1,2018,29.41176471,2808,149,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,2795.14,76115.7,76101.604,99.98148082,0.568832798,0.565417525,1.076783524,-64.24391304,-65.14391304,6.04380626,50.5,202,5.244444444,1,2
324,computers1,computers_accessories,03-01-2018,13,1139.8,11.67230769,87.5,45,236,1,173,4,127,22,9,1,1,2018,12.74509804,2808,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,2537.19,14817.4,14805.72769,99.92122567,0.64270724,0.583722482,1.079928094,-48.6428571,-62.4,6.47608696,31.75,127,5.244444444,1,1
325,computers1,computers_accessories,04-01-2018,5,470,15.48,94,45,236,1,173,4,107,21,9,1,1,2018,4.901960784,2808,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,1139.8,2350,2334.52,99.3412766,0.77735369,0.627084723,1.165289256,-26.9230769,-55.9,13.33333333,26.75,107,5.244444444,1,1
326,computers1,computers_accessories,06-01-2018,4,292,17.1875,73,45,236,1,173,4,66,21,9,0,1,2018,10.06889242,2808,114.4911538,4.2,53.62555556,149.9,4.3,27.62666667,78.9,3.5,17.328,470,1168,1150.8125,98.52846747,0.637603846,0.486991328,0.9252218,-41.4911538,-76.9,-5.9,16.5,66,5.244444444,1,0
327,computers1,computers_accessories,07-01-2018,18,1199.48,21.16444444,66.34214286,45,236,1,173,4,43,22,9,1,1,2018,22.33704293,2808,119.99,4.2,48.62666667,149.9,4.3,33.57153846,77.9,3.5,14.63857143,292,21590.64,21569.47556,99.90197398,0.552897265,0.442576003,0.851632129,-53.64785714,-83.55785714,-11.55785714,10.75,43,5.244444444,1,1
